,0
5580,-5.797473071315288e-15
5581,-5.85226292427333e-15
5582,-5.907040734215168e-15
5583,-5.96180638841688e-15
5584,-6.016559774179551e-15
5585,-6.071300778829516e-15
5586,-6.126029289718592e-15
5587,-6.180745194224298e-15
5588,-6.235448379750103e-15
5589,-6.2901387337256444e-15
5590,-6.344816143606966e-15
5591,-6.39948049687675e-15
5592,-6.454131681044547e-15
5593,-6.5087695836470045e-15
5594,-6.563394092248103e-15
5595,-6.618005094439389e-15
5596,-6.672602477840197e-15
5597,-6.727186130097894e-15
5598,-6.781755938888094e-15
5599,-6.836311791914905e-15
5600,-6.8908535769111564e-15
5601,-6.94538118163862e-15
5602,-6.999894493888253e-15
5603,-7.054393401480424e-15
5604,-7.108877792265144e-15
5605,-7.163347554122292e-15
5606,-7.21780257496186e-15
5607,-7.272242742724169e-15
5608,-7.326667945380106e-15
5609,-7.381078070931354e-15
5610,-7.435473007410621e-15
5611,-7.489852642881876e-15
5612,-7.54421686544057e-15
5613,-7.598565563213873e-15
5614,-7.652898624360906e-15
5615,-7.70721593707296e-15
5616,-7.761517389573742e-15
5617,-7.81580287011959e-15
5618,-7.870072266999718e-15
5619,-7.924325468536426e-15
5620,-7.978562363085353e-15
5621,-8.032782839035686e-15
5622,-8.086986784810403e-15
5623,-8.1411740888665e-15
5624,-8.195344639695218e-15
5625,-8.249498325822271e-15
5626,-8.303635035808079e-15
5627,-8.357754658247999e-15
5628,-8.411857081772547e-15
5629,-8.465942195047635e-15
5630,-8.520009886774792e-15
5631,-8.574060045691407e-15
5632,-8.628092560570938e-15
5633,-8.682107320223158e-15
5634,-8.736104213494376e-15
5635,-8.790083129267668e-15
5636,-8.8440439564631e-15
5637,-8.897986584037972e-15
5638,-8.951910900987023e-15
5639,-9.00581679634268e-15
5640,-9.059704159175277e-15
5641,-9.113572878593286e-15
5642,-9.167422843743543e-15
5643,-9.221253943811477e-15
5644,-9.275066068021337e-15
5645,-9.328859105636427e-15
5646,-9.382632945959321e-15
5647,-9.436387478332103e-15
5648,-9.490122592136585e-15
5649,-9.543838176794544e-15
5650,-9.597534121767943e-15
5651,-9.65121031655916e-15
5652,-9.704866650711218e-15
5653,-9.758503013808003e-15
5654,-9.812119295474502e-15
5655,-9.865715385377038e-15
5656,-9.919291173223466e-15
5657,-9.972846548763427e-15
5658,-1.0026381401788574e-14
5659,-1.0079895622132786e-14
5660,-1.0133389099672398e-14
5661,-1.0186861724326434e-14
5662,-1.0240313386056834e-14
5663,-1.0293743974868666e-14
5664,-1.0347153380810371e-14
5665,-1.040054149397398e-14
5666,-1.0453908204495337e-14
5667,-1.0507253402554333e-14
5668,-1.0560576978375128e-14
5669,-1.0613878822226374e-14
5670,-1.0667158824421448e-14
5671,-1.0720416875318667e-14
5672,-1.0773652865321532e-14
5673,-1.0826866684878929e-14
5674,-1.0880058224485372e-14
5675,-1.0933227374681228e-14
5676,-1.0986374026052935e-14
5677,-1.1039498069233226e-14
5678,-1.1092599394901364e-14
5679,-1.1145677893783354e-14
5680,-1.1198733456652181e-14
5681,-1.125176597432803e-14
5682,-1.1304775337678499e-14
5683,-1.1357761437618846e-14
5684,-1.1410724165112195e-14
5685,-1.146366341116977e-14
5686,-1.1516579066851106e-14
5687,-1.1569471023264302e-14
5688,-1.1622339171566206e-14
5689,-1.1675183402962677e-14
5690,-1.1728003608708776e-14
5691,-1.1780799680109015e-14
5692,-1.1833571508517566e-14
5693,-1.1886318985338489e-14
5694,-1.1939042002025963e-14
5695,-1.199174045008449e-14
5696,-1.2044414221069142e-14
5697,-1.209706320658576e-14
5698,-1.2149687298291203e-14
5699,-1.2202286387893547e-14
5700,-1.2254860367152323e-14
5701,-1.2307409127878734e-14
5702,-1.2359932561935882e-14
5703,-1.2412430561238979e-14
5704,-1.2464903017755584e-14
5705,-1.2517349823505825e-14
5706,-1.2569770870562597e-14
5707,-1.262216605105182e-14
5708,-1.2674535257152635e-14
5709,-1.2726878381097637e-14
5710,-1.2779195315173086e-14
5711,-1.283148595171915e-14
5712,-1.2883750183130103e-14
5713,-1.293598790185456e-14
5714,-1.2988199000395694e-14
5715,-1.3040383371311457e-14
5716,-1.3092540907214806e-14
5717,-1.314467150077392e-14
5718,-1.319677504471241e-14
5719,-1.3248851431809572e-14
5720,-1.3300900554900561e-14
5721,-1.335292230687666e-14
5722,-1.3404916580685462e-14
5723,-1.345688326933111e-14
5724,-1.3508822265874519e-14
5725,-1.356073346343358e-14
5726,-1.3612616755183396e-14
5727,-1.3664472034356492e-14
5728,-1.3716299194243042e-14
5729,-1.3768098128191086e-14
5730,-1.3819868729606746e-14
5731,-1.387161089195444e-14
5732,-1.3923324508757126e-14
5733,-1.397500947359649e-14
5734,-1.4026665680113183e-14
5735,-1.4078293022007043e-14
5736,-1.4129891393037292e-14
5737,-1.4181460687022788e-14
5738,-1.4233000797842206e-14
5739,-1.4284511619434288e-14
5740,-1.4335993045798046e-14
5741,-1.4387444970992977e-14
5742,-1.44388672891393e-14
5743,-1.4490259894418147e-14
5744,-1.4541622681071792e-14
5745,-1.4592955543403886e-14
5746,-1.4644258375779652e-14
5747,-1.4695531072626107e-14
5748,-1.4746773528432283e-14
5749,-1.479798563774944e-14
5750,-1.48491672951913e-14
5751,-1.4900318395434235e-14
5752,-1.4951438833217508e-14
5753,-1.5002528503343475e-14
5754,-1.5053587300677806e-14
5755,-1.5104615120149712e-14
5756,-1.5155611856752136e-14
5757,-1.5206577405542e-14
5758,-1.5257511661640395e-14
5759,-1.5308414520232813e-14
5760,-1.5359285876569354e-14
5761,-1.541012562596494e-14
5762,-1.5460933663799555e-14
5763,-1.551170988551841e-14
5764,-1.556245418663221e-14
5765,-1.5613166462717342e-14
5766,-1.56638466094161e-14
5767,-1.5714494522436888e-14
5768,-1.5765110097554432e-14
5769,-1.5815693230610032e-14
5770,-1.5866243817511725e-14
5771,-1.5916761754234534e-14
5772,-1.596724693682066e-14
5773,-1.6017699261379723e-14
5774,-1.606811862408895e-14
5775,-1.6118504921193388e-14
5776,-1.6168858049006147e-14
5777,-1.621917790390858e-14
5778,-1.626946438235053e-14
5779,-1.631971738085049e-14
5780,-1.6369936795995883e-14
5781,-1.642012252444322e-14
5782,-1.647027446291834e-14
5783,-1.652039250821662e-14
5784,-1.657047655720318e-14
5785,-1.6620526506813094e-14
5786,-1.667054225405162e-14
5787,-1.6720523695994386e-14
5788,-1.6770470729787626e-14
5789,-1.6820383252648367e-14
5790,-1.6870261161864667e-14
5791,-1.6920104354795808e-14
5792,-1.6969912728872507e-14
5793,-1.7019686181597146e-14
5794,-1.706942461054396e-14
5795,-1.7119127913359252e-14
5796,-1.716879598776162e-14
5797,-1.721842873154216e-14
5798,-1.726802604256465e-14
5799,-1.731758781876581e-14
5800,-1.7367113958155465e-14
5801,-1.741660435881679e-14
5802,-1.7466058918906487e-14
5803,-1.7515477536655038e-14
5804,-1.756486011036686e-14
5805,-1.7614206538420555e-14
5806,-1.766351671926912e-14
5807,-1.7712790551440118e-14
5808,-1.7762027933535928e-14
5809,-1.7811228764233938e-14
5810,-1.786039294228674e-14
5811,-1.7909520366522375e-14
5812,-1.795861093584449e-14
5813,-1.8007664549232586e-14
5814,-1.8056681105742215e-14
5815,-1.8105660504505188e-14
5816,-1.8154602644729772e-14
5817,-1.8203507425700918e-14
5818,-1.8252374746780442e-14
5819,-1.8301204507407258e-14
5820,-1.8349996607097567e-14
5821,-1.8398750945445078e-14
5822,-1.8447467422121188e-14
5823,-1.8496145936875233e-14
5824,-1.854478638953465e-14
5825,-1.859338868000521e-14
5826,-1.8641952708271218e-14
5827,-1.86904783743957e-14
5828,-1.8738965578520647e-14
5829,-1.878741422086718e-14
5830,-1.883582420173579e-14
5831,-1.888419542150652e-14
5832,-1.8932527780639164e-14
5833,-1.8980821179673508e-14
5834,-1.9029075519229505e-14
5835,-1.9077290700007473e-14
5836,-1.912546662278833e-14
5837,-1.9173603188433762e-14
5838,-1.9221700297886464e-14
5839,-1.9269757852170318e-14
5840,-1.9317775752390597e-14
5841,-1.9365753899734196e-14
5842,-1.941369219546978e-14
5843,-1.9461590540948063e-14
5844,-1.9509448837601943e-14
5845,-1.9557266986946735e-14
5846,-1.960504489058039e-14
5847,-1.965278245018365e-14
5848,-1.97004795675203e-14
5849,-1.974813614443733e-14
5850,-1.979575208286518e-14
5851,-1.9843327284817903e-14
5852,-1.989086165239337e-14
5853,-1.9938355087773515e-14
5854,-1.998580749322446e-14
5855,-2.00332187710968e-14
5856,-2.0080588823825744e-14
5857,-2.0127917553931345e-14
5858,-2.017520486401867e-14
5859,-2.0222450656778054e-14
5860,-2.026965483498524e-14
5861,-2.0316817301501626e-14
5862,-2.036393795927443e-14
5863,-2.0411016711336923e-14
5864,-2.0458053460808597e-14
5865,-2.0505048110895385e-14
5866,-2.0552000564889856e-14
5867,-2.05989107261714e-14
5868,-2.0645778498206454e-14
5869,-2.069260378454868e-14
5870,-2.0739386488839166e-14
5871,-2.0786126514806625e-14
5872,-2.0832823766267595e-14
5873,-2.0879478147126646e-14
5874,-2.0926089561376565e-14
5875,-2.0972657913098552e-14
5876,-2.101918310646242e-14
5877,-2.106566504572681e-14
5878,-2.111210363523936e-14
5879,-2.1158498779436927e-14
5880,-2.1204850382845754e-14
5881,-2.1251158350081694e-14
5882,-2.1297422585850393e-14
5883,-2.1343642994947505e-14
5884,-2.1389819482258848e-14
5885,-2.143595195276063e-14
5886,-2.1482040311519662e-14
5887,-2.1528084463693496e-14
5888,-2.1574084314530676e-14
5889,-2.16200397693709e-14
5890,-2.166595073364524e-14
5891,-2.1711817112876303e-14
5892,-2.1757638812678458e-14
5893,-2.1803415738758014e-14
5894,-2.1849147796913413e-14
5895,-2.1894834893035443e-14
5896,-2.1940476933107393e-14
5897,-2.1986073823205287e-14
5898,-2.2031625469498058e-14
5899,-2.207713177824774e-14
5900,-2.2122592655809664e-14
5901,-2.216800800863266e-14
5902,-2.2213377743259225e-14
5903,-2.2258701766325745e-14
5904,-2.230397998456266e-14
5905,-2.234921230479469e-14
5906,-2.2394398633940983e-14
5907,-2.2439538879015332e-14
5908,-2.2484632947126385e-14
5909,-2.2529680745477787e-14
5910,-2.257468218136842e-14
5911,-2.2619637162192558e-14
5912,-2.2664545595440088e-14
5913,-2.270940738869666e-14
5914,-2.2754222449643924e-14
5915,-2.2798990686059692e-14
5916,-2.2843712005818128e-14
5917,-2.288838631688995e-14
5918,-2.29330135273426e-14
5919,-2.297759354534046e-14
5920,-2.3022126279145018e-14
5921,-2.306661163711507e-14
5922,-2.3111049527706896e-14
5923,-2.3155439859474467e-14
5924,-2.319978254106962e-14
5925,-2.324407748124223e-14
5926,-2.328832458884045e-14
5927,-2.333252377281084e-14
5928,-2.337667494219859e-14
5929,-2.3420778006147677e-14
5930,-2.3464832873901098e-14
5931,-2.3508839454801015e-14
5932,-2.355279765828896e-14
5933,-2.3596707393906022e-14
5934,-2.3640568571293017e-14
5935,-2.3684381100190693e-14
5936,-2.3728144890439918e-14
5937,-2.377185985198184e-14
5938,-2.3815525894858104e-14
5939,-2.3859142929211007e-14
5940,-2.390271086528371e-14
5941,-2.39462296134204e-14
5942,-2.3989699084066497e-14
5943,-2.4033119187768812e-14
5944,-2.4076489835175754e-14
5945,-2.4119810937037507e-14
5946,-2.4163082404206205e-14
5947,-2.4206304147636128e-14
5948,-2.4249476078383874e-14
5949,-2.4292598107608553e-14
5950,-2.4335670146571963e-14
5951,-2.4378692106638768e-14
5952,-2.44216638992767e-14
5953,-2.4464585436056707e-14
5954,-2.450745662865317e-14
5955,-2.4550277388844075e-14
5956,-2.4593047628511174e-14
5957,-2.4635767259640192e-14
5958,-2.4678436194321002e-14
5959,-2.4721054344747782e-14
5960,-2.4763621623219245e-14
5961,-2.480613794213878e-14
5962,-2.4848603214014617e-14
5963,-2.489101735146007e-14
5964,-2.4933380267193655e-14
5965,-2.497569187403931e-14
5966,-2.5017952084926547e-14
5967,-2.5060160812890645e-14
5968,-2.5102317971072828e-14
5969,-2.5144423472720445e-14
5970,-2.5186477231187144e-14
5971,-2.5228479159933047e-14
5972,-2.527042917252494e-14
5973,-2.5312327182636438e-14
5974,-2.5354173104048176e-14
5975,-2.539596685064798e-14
5976,-2.5437708336431032e-14
5977,-2.5479397475500057e-14
5978,-2.5521034182065533e-14
5979,-2.556261837044579e-14
5980,-2.5604149955067262e-14
5981,-2.5645628850464632e-14
5982,-2.5687054971280988e-14
5983,-2.5728428232268046e-14
5984,-2.576974854828628e-14
5985,-2.5811015834305124e-14
5986,-2.585223000540314e-14
5987,-2.5893390976768187e-14
5988,-2.5934498663697606e-14
5989,-2.5975552981598383e-14
5990,-2.601655384598734e-14
5991,-2.6057501172491284e-14
5992,-2.60983948768472e-14
5993,-2.613923487490242e-14
5994,-2.6180021082614794e-14
5995,-2.6220753416052863e-14
5996,-2.6261431791396037e-14
5997,-2.6302056124934758e-14
5998,-2.6342626333070676e-14
5999,-2.6383142332316832e-14
6000,-2.642360403929781e-14
6001,-2.6464011370749914e-14
6002,-2.650436424352137e-14
6003,-2.6544662574572435e-14
6004,-2.6584906280975634e-14
6005,-2.6625095279915884e-14
6006,-2.6665229488690687e-14
6007,-2.6705308824710304e-14
6008,-2.674533320549789e-14
6009,-2.6785302548689718e-14
6010,-2.6825216772035295e-14
6011,-2.6865075793397572e-14
6012,-2.6904879530753082e-14
6013,-2.6944627902192153e-14
6014,-2.6984320825919007e-14
6015,-2.7023958220252005e-14
6016,-2.706354000362375e-14
6017,-2.7103066094581295e-14
6018,-2.7142536411786307e-14
6019,-2.7181950874015215e-14
6020,-2.7221309400159392e-14
6021,-2.7260611909225327e-14
6022,-2.7299858320334756e-14
6023,-2.7339048552724902e-14
6024,-2.7378182525748544e-14
6025,-2.7417260158874276e-14
6026,-2.745628137168659e-14
6027,-2.749524608388612e-14
6028,-2.7534154215289753e-14
6029,-2.7573005685830803e-14
6030,-2.761180041555919e-14
6031,-2.7650538324641606e-14
6032,-2.7689219333361652e-14
6033,-2.7727843362120034e-14
6034,-2.7766410331434716e-14
6035,-2.780492016194106e-14
6036,-2.7843372774392054e-14
6037,-2.7881768089658372e-14
6038,-2.7920106028728663e-14
6039,-2.7958386512709573e-14
6040,-2.7996609462826052e-14
6041,-2.80347748004214e-14
6042,-2.8072882446957487e-14
6043,-2.8110932324014913e-14
6044,-2.8148924353293142e-14
6045,-2.8186858456610677e-14
6046,-2.8224734555905245e-14
6047,-2.8262552573233926e-14
6048,-2.830031243077331e-14
6049,-2.8338014050819682e-14
6050,-2.8375657355789178e-14
6051,-2.841324226821792e-14
6052,-2.84507687107622e-14
6053,-2.848823660619864e-14
6054,-2.852564587742434e-14
6055,-2.856299644745701e-14
6056,-2.8600288239435205e-14
6057,-2.86375211766184e-14
6058,-2.867469518238721e-14
6059,-2.871181018024349e-14
6060,-2.874886609381056e-14
6061,-2.878586284683329e-14
6062,-2.882280036317833e-14
6063,-2.8859678566834196e-14
6064,-2.889649738191147e-14
6065,-2.893325673264297e-14
6066,-2.8969956543383835e-14
6067,-2.9006596738611773e-14
6068,-2.904317724292715e-14
6069,-2.907969798105317e-14
6070,-2.9116158877836026e-14
6071,-2.915255985824505e-14
6072,-2.918890084737287e-14
6073,-2.9225181770435597e-14
6074,-2.92614025527729e-14
6075,-2.9297563119848244e-14
6076,-2.9333663397249e-14
6077,-2.936970331068659e-14
6078,-2.940568278599666e-14
6079,-2.944160174913926e-14
6080,-2.947746012619892e-14
6081,-2.951325784338487e-14
6082,-2.954899482703116e-14
6083,-2.958467100359683e-14
6084,-2.9620286299666034e-14
6085,-2.965584064194823e-14
6086,-2.9691333957278295e-14
6087,-2.9726766172616686e-14
6088,-2.976213721504961e-14
6089,-2.9797447011789143e-14
6090,-2.9832695490173395e-14
6091,-2.986788257766668e-14
6092,-2.99030082018596e-14
6093,-2.9938072290469304e-14
6094,-2.9973074771339515e-14
6095,-3.000801557244075e-14
6096,-3.0042894621870475e-14
6097,-3.00777118478532e-14
6098,-3.0112467178740673e-14
6099,-3.014716054301202e-14
6100,-3.018179186927387e-14
6101,-3.021636108626052e-14
6102,-3.025086812283408e-14
6103,-3.0285312907984614e-14
6104,-3.03196953708303e-14
6105,-3.0354015440617547e-14
6106,-3.038827304672118e-14
6107,-3.042246811864454e-14
6108,-3.0456600586019684e-14
6109,-3.049067037860746e-14
6110,-3.052467742629773e-14
6111,-3.0558621659109455e-14
6112,-3.0592503007190855e-14
6113,-3.062632140081957e-14
6114,-3.066007677040277e-14
6115,-3.0693769046477346e-14
6116,-3.072739815971001e-14
6117,-3.0760964040897436e-14
6118,-3.0794466620966457e-14
6119,-3.082790583097414e-14
6120,-3.086128160210797e-14
6121,-3.0894593865685975e-14
6122,-3.092784255315688e-14
6123,-3.096102759610022e-14
6124,-3.099414892622652e-14
6125,-3.1027206475377394e-14
6126,-3.1060200175525746e-14
6127,-3.1093129958775815e-14
6128,-3.1125995757363416e-14
6129,-3.115879750365604e-14
6130,-3.119153513015292e-14
6131,-3.1224208569485325e-14
6132,-3.125681775441656e-14
6133,-3.128936261784215e-14
6134,-3.132184309279002e-14
6135,-3.135425911242056e-14
6136,-3.138661061002682e-14
6137,-3.141889751903462e-14
6138,-3.1451119773002676e-14
6139,-3.1483277305622794e-14
6140,-3.151537005071992e-14
6141,-3.154739794225236e-14
6142,-3.157936091431186e-14
6143,-3.161125890112376e-14
6144,-3.164309183704714e-14
6145,-3.167485965657491e-14
6146,-3.1706562294334024e-14
6147,-3.173819968508556e-14
6148,-3.1769771763724834e-14
6149,-3.1801278465281595e-14
6150,-3.183271972492012e-14
6151,-3.1864095477939335e-14
6152,-3.1895405659773e-14
6153,-3.19266502059898e-14
6154,-3.1957829052293466e-14
6155,-3.1988942134522954e-14
6156,-3.201998938865254e-14
6157,-3.205097075079196e-14
6158,-3.208188615718657e-14
6159,-3.211273554421742e-14
6160,-3.214351884840143e-14
6161,-3.217423600639152e-14
6162,-3.2204886954976706e-14
6163,-3.223547163108227e-14
6164,-3.226598997176987e-14
6165,-3.229644191423766e-14
6166,-3.2326827395820435e-14
6167,-3.235714635398976e-14
6168,-3.2387398726354113e-14
6169,-3.241758445065895e-14
6170,-3.2447703464786925e-14
6171,-3.247775570675793e-14
6172,-3.2507741114729293e-14
6173,-3.2537659626995866e-14
6174,-3.2567511181990154e-14
6175,-3.259729571828246e-14
6176,-3.2627013174581e-14
6177,-3.265666348973202e-14
6178,-3.268624660271995e-14
6179,-3.271576245266748e-14
6180,-3.274521097883576e-14
6181,-3.277459212062445e-14
6182,-3.280390581757187e-14
6183,-3.2833152009355156e-14
6184,-3.2862330635790356e-14
6185,-3.289144163683252e-14
6186,-3.292048495257592e-14
6187,-3.294946052325406e-14
6188,-3.297836828923989e-14
6189,-3.300720819104586e-14
6190,-3.30359801693241e-14
6191,-3.30646841648665e-14
6192,-3.309332011860484e-14
6193,-3.312188797161097e-14
6194,-3.31503876650968e-14
6195,-3.3178819140414554e-14
6196,-3.320718233905684e-14
6197,-3.323547720265674e-14
6198,-3.326370367298798e-14
6199,-3.329186169196502e-14
6200,-3.331995120164319e-14
6201,-3.33479721442188e-14
6202,-3.337592446202923e-14
6203,-3.340380809755314e-14
6204,-3.3431622993410443e-14
6205,-3.345936909236261e-14
6206,-3.3487046337312593e-14
6207,-3.351465467130509e-14
6208,-3.354219403752657e-14
6209,-3.356966437930547e-14
6210,-3.3597065640112215e-14
6211,-3.362439776355944e-14
6212,-3.365166069340201e-14
6213,-3.367885437353721e-14
6214,-3.370597874800482e-14
6215,-3.373303376098724e-14
6216,-3.3760019356809596e-14
6217,-3.3786935479939867e-14
6218,-3.3813782074989e-14
6219,-3.384055908671102e-14
6220,-3.386726646000315e-14
6221,-3.389390413990591e-14
6222,-3.3920472071603225e-14
6223,-3.394697020042257e-14
6224,-3.397339847183506e-14
6225,-3.399975683145555e-14
6226,-3.402604522504278e-14
6227,-3.405226359849947e-14
6228,-3.407841189787241e-14
6229,-3.410449006935261e-14
6230,-3.4130498059275394e-14
6231,-3.4156435814120485e-14
6232,-3.418230328051216e-14
6233,-3.420810040521934e-14
6234,-3.4233827135155667e-14
